% Model:              6reg_allT_k_eps_result_new_kIn_epsIn_HOT_JET.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 4 2026, 17:54
% Dimension:          2
% Nodes:              84581
% Expressions:        1
% Description:        Surface
% r                       z                        Temperature
0.008799999999999992      0.02198164422990752      411.4333706717849
0.00866249999999999       0.02237451962187261      412.7626231576532
0.00879999999999999       0.02237451962187261      411.17045279189244
0.00893749999999999       0.02120607422922375      410.25769786920426
0.00907499999999999       0.02120607422922375      408.4236888357722
0.00893749999999999       0.021588768837942432     409.9903704039133
0.009074999999999991      0.021588768837942432     408.1499704207574
0.009212499999999992      0.02045060197513053      407.01246357458683
0.009349999999999992      0.02045060197513053      404.92385398373534
0.009212499999999992      0.020823379620505067     406.7378776280887
0.009349999999999994      0.02082337962050507      404.6486905265058
0.009487499999999992      0.01971470666432493      403.2590120300676
0.009624999999999991      0.01971470666432493      400.91994068086024
0.00948749999999999       0.020077824329755994     402.9872575042656
0.009624999999999991      0.020077824329755994     400.6538644968002
0.009762499999999993      0.018997880989349375     398.98622397331053
0.009899999999999992      0.018997880989349375     396.4055760665372
0.009762499999999992      0.019351588998893866     398.7284498516824
0.009899999999999992      0.019351588998893866     396.1598986719001
0.010037499999999991      0.018299630788866848     394.19039530432383
0.01017499999999999       0.01829963078886685      391.381015264399
0.010037499999999991      0.018644172979804884     393.95841475520206
0.01017499999999999       0.018644172979804887     391.16747399446706
0.01031249999999999       0.017619474706998674     388.8745154836666
0.01044999999999999       0.01761947470699867      385.85237766431135
0.010312499999999988      0.01795508859792881      388.68045924735844
0.010449999999999989      0.017955088597928808     385.68283034947115
0.01058749999999999       0.01695694386149002      383.04743129679616
0.01072499999999999       0.016956943861490024     379.83114849778696
0.01058749999999999       0.017283860816068537     382.90344725513336
0.010724999999999988      0.017283860816068537     379.7173086161648
0.010862499999999994      0.016311581520474478     376.7233992711062
0.011000000000000001      0.016311581520474475     373.3337797820524
0.010862499999999995      0.01663002690691151      376.641387612447
0.011                     0.01663002690691151      373.28697808867054
0.011109922383415714      0.01568294278761472      370.6275525356701
0.011219844766831428      0.015682942787614715     367.80403376693874
0.011109922383415714      0.01599313613403744      370.6111816248833
0.011219844766831424      0.015993136134037435     367.818983366154
0.011333609212030759      0.015070594295402336     364.7611102445116
0.011447373657230087      0.015070594295402338     361.7349852194005
0.011333609212030757      0.015372749441191998     364.8122965250072
0.011447373657230085      0.015372749441191998     361.8214026459909
0.011565114453866258      0.014474113906405319     358.33517061776274
0.01168285525050243       0.014474113906405319     355.1084749769105
0.011565114453866258      0.014768439149612676     358.4640876749571
0.01168285525050243       0.014768439149612676     355.2763422277213
0.011804711381987368      0.013893090422257285     351.3354049577218
0.011926567513472302      0.013893090422257285     347.91497185173085
0.011804711381987368      0.014179788663197962     351.55229706240647
0.011926567513472302      0.014179788663197962     348.1740860254925
0.012052682821035218      0.013327123300187817     343.75897518140107
0.012178798128598137      0.013327123300187815     340.1590592251742
0.01205268282103522       0.013606392181316608     344.0734545111699
0.012178798128598137      0.013606392181316608     340.51804648834906
0.012309321481078373      0.01277582237689848      335.62464931816027
0.012439844833558606      0.01277582237689848      331.87559579156164
0.01230932148107837       0.013047854419059025     336.04386510544003
0.012439844833558606      0.013047854419059025     332.3389690852442
0.012574930303133227      0.012238807599594215     327.0087866322584
0.012710015772707845      0.012238807599594215     323.1942060581507
0.012574930303133227      0.012503790334737936     327.5309169131433
0.012710015772707845      0.012503790334737936     323.7506489568077
0.012849822816761194      0.011715708763984613     318.20611295120875
0.012989629860814544      0.011715708763984615     314.6356455788607
0.012849822816761195      0.011973824864450495     318.7911733682081
0.012989629860814545      0.011973824864450495     315.20596114664147
0.013134323510164718      0.011206165259074531     310.41118031568897
0.013279017159514893      0.011206165259074531     308.048085926725
0.013134323510164716      0.011457592663518736     310.87782203110135
0.013279017159514891      0.011457592663518736     308.37967580249557
0.013428768213219165      0.010709825818568068     306.1657274782288
0.013578519266923439      0.010709825818568068     305.44900992794834
0.013428768213219167      0.010954737854630327     306.2896816234065
0.013578519266923439      0.010954737854630326     305.4782816797062
0.013733504493892684      0.010226348278714548     305.12344364013103
0.01388848972086193       0.010226348278714548     304.94094680240295
0.013733504493892684      0.01046491378250581      305.08769392825286
0.01388848972086193       0.01046491378250581      304.8889005533737
0.0140488920685218        0.009755399342429546     304.93865248544535
0.014209294416181673      0.009755399342429548     304.84693779150814
0.014048892068521801      0.00998778277492329      304.875343105654
0.014209294416181673      0.009987782774923291     304.781483113629
0.0143753032264272        0.00929665434952838      304.9026357044395
0.014541312036672728      0.009296654349528378     304.82936612350125
0.0143753032264272        0.009523015909935805     304.8341902110258
0.014541312036672728      0.009523015909935803     304.7614040342266
0.014713123269371017      0.008849797052913663     304.8956745367358
0.014884934502069309      0.008849797052913663     304.8244469062528
0.014713123269371018      0.009070292789120953     304.8268067325248
0.014884934502069309      0.009070292789120953     304.7569635107215
0.015062750966374067      0.008414519400562632     304.88717132798183
0.015240567430678822      0.00841451940056263      304.81236651799463
0.015062750966374064      0.008629301316706374     304.8197937145417
0.01524056743067882       0.008629301316706374     304.74686645869434
0.015424599024430136      0.00799052132316392      304.8650733050874
0.015608630618181445      0.00799052132316392      304.78436244058497
0.015424599024430136      0.008199737484418889     304.80045560399725
0.015608630618181447      0.008199737484418889     304.7219682810192
0.01579909457567308       0.007577510527257438     304.8232927555878
0.015989558533164715      0.007577510527257437     304.7357960123871
0.01579909457567308       0.00778130516190895      304.7625087776728
0.015989558533164718      0.007781305161908949     304.67748851806687
0.01618667968157141       0.0071752022937347166    304.75856417525205
0.016383800829978108      0.007175202293734716     304.66430196533764
0.01618667968157141       0.007373715892605926     304.70256828302314
0.016383800829978108      0.007373715892605926     304.6109351427032
0.016587811854745747      0.006783319281560814     304.66963190834
0.016791822879513387      0.006783319281560814     304.5693472162809
0.016587811854745747      0.006976688694863507     304.61920920554473
0.016791822879513387      0.006976688694863508     304.52157605809805
0.0170029645990253        0.006401591336582482     304.5571393944712
0.017214106318537214      0.006401591336582482     304.45219004911166
